Date,Close,High,Low,Open,Volume,value,value_classification,timestamp,time_until_update,US Dollar Index
2022-06-17,20471.482421875,21243.3125,20326.51953125,20385.71875,27132421514,9,Extreme Fear,1655424000,,104.69999694824219
2022-06-21,20710.59765625,21620.62890625,20415.0625,20594.294921875,28970212744,9,Extreme Fear,1655769600,,104.44000244140625
2022-06-22,19987.029296875,20835.75,19848.078125,20719.4140625,28574793478,11,Extreme Fear,1655856000,,104.19999694824219
2022-06-23,21085.876953125,21135.76171875,19950.1171875,19986.607421875,26188097173,11,Extreme Fear,1655942400,,104.43000030517578
2022-06-24,21231.65625,21472.91796875,20777.51171875,21084.6484375,24957784918,11,Extreme Fear,1656028800,,104.19000244140625
2022-06-27,20735.478515625,21478.08984375,20620.19921875,21028.23828125,20965695707,12,Extreme Fear,1656288000,,103.94000244140625
2022-06-28,20280.634765625,21164.423828125,20228.8125,20731.544921875,21381535161,10,Extreme Fear,1656374400,,104.51000213623047
2022-06-29,20104.0234375,20364.15625,19937.791015625,20281.169921875,23552740328,13,Extreme Fear,1656460800,,105.11000061035156
2022-06-30,19784.7265625,20141.16015625,18729.65625,20108.3125,26267239923,11,Extreme Fear,1656547200,,104.69000244140625
2022-07-01,19269.3671875,20632.671875,19073.708984375,19820.470703125,30767551159,11,Extreme Fear,1656633600,,105.13999938964844
2022-07-05,20190.115234375,20635.466796875,19341.232421875,20225.353515625,26715546990,19,Extreme Fear,1656979200,,106.5
2022-07-06,20548.24609375,20595.529296875,19823.51171875,20194.619140625,24598943708,18,Extreme Fear,1657065600,,107.0999984741211
2022-07-07,21637.587890625,21771.81640625,20296.103515625,20547.814453125,25814972520,18,Extreme Fear,1657152000,,107.12999725341797
2022-07-08,21731.1171875,22314.94140625,21257.453125,21637.154296875,49899834488,20,Extreme Fear,1657238400,,107.01000213623047
2022-07-11,19970.556640625,20856.353515625,19924.5390625,20856.353515625,24150249025,22,Extreme Fear,1657497600,,108.0199966430664
2022-07-12,19323.9140625,20043.4453125,19308.53125,19970.474609375,25810220018,16,Extreme Fear,1657584000,,108.06999969482422
2022-07-13,20212.07421875,20223.052734375,18999.953125,19325.97265625,33042430345,15,Extreme Fear,1657670400,,107.95999908447266
2022-07-14,20569.919921875,20789.89453125,19689.2578125,20211.466796875,31158743333,18,Extreme Fear,1657756800,,108.54000091552734
2022-07-15,20836.328125,21138.244140625,20397.0,20573.15625,25905575359,15,Extreme Fear,1657843200,,108.05999755859375
2022-07-18,22485.689453125,22633.033203125,20781.912109375,20781.912109375,39974475562,20,Extreme Fear,1658102400,,107.37000274658203
2022-07-19,23389.43359375,23666.962890625,21683.40625,22467.849609375,48765202697,30,Fear,1658188800,,106.68000030517578
2022-07-20,23231.732421875,24196.818359375,23009.94921875,23393.19140625,42932549127,31,Fear,1658275200,,107.08000183105469
2022-07-21,23164.62890625,23388.322265625,22431.1484375,23233.201171875,33631012204,34,Fear,1658361600,,106.91000366210938
2022-07-22,22714.978515625,23671.927734375,22603.416015625,23163.751953125,31421555646,33,Fear,1658448000,,106.7300033569336
2022-07-25,21361.701171875,22649.12109375,21361.642578125,22607.15625,35574561406,30,Fear,1658707200,,106.4800033569336
2022-07-26,21239.75390625,21361.12109375,20776.81640625,21361.12109375,28624673855,26,Fear,1658793600,,107.19000244140625
2022-07-27,22930.548828125,22986.529296875,21070.806640625,21244.169921875,31758955233,28,Fear,1658880000,,106.44999694824219
2022-07-28,23843.88671875,24110.470703125,22722.265625,22933.640625,40212386158,32,Fear,1658966400,,106.3499984741211
2022-07-29,23804.6328125,24294.787109375,23481.173828125,23845.212890625,35887249746,39,Fear,1659052800,,105.9000015258789
2022-08-01,23314.19921875,23464.787109375,22890.796875,23336.71875,25849159141,33,Fear,1659312000,,105.44999694824219
2022-08-02,22978.1171875,23415.041015625,22710.083984375,23308.43359375,28389250717,31,Fear,1659398400,,106.23999786376953
2022-08-03,22846.5078125,23578.650390625,22747.8359375,22981.302734375,26288169966,34,Fear,1659484800,,106.51000213623047
2022-08-04,22630.95703125,23198.009765625,22485.701171875,22848.21484375,25120229769,30,Fear,1659571200,,105.69000244140625
2022-08-05,23289.314453125,23422.828125,22612.177734375,22626.833984375,28881249043,31,Fear,1659657600,,106.62000274658203
2022-08-08,23809.486328125,24203.689453125,23176.546875,23179.52734375,28575544847,30,Fear,1659916800,,106.44000244140625
2022-08-09,23164.318359375,23898.615234375,22982.0,23811.484375,23555719219,42,Fear,1660003200,,106.37000274658203
2022-08-10,23947.642578125,24127.4140625,22771.51953125,23162.8984375,32837431722,31,Fear,1660089600,,105.19999694824219
2022-08-11,23957.529296875,24822.62890625,23900.99609375,23948.345703125,37127036580,41,Fear,1660176000,,105.08999633789062
2022-08-12,24402.818359375,24412.56640625,23657.265625,23957.203125,27265804688,42,Fear,1660262400,,105.62999725341797
2022-08-15,24136.97265625,25135.58984375,23839.775390625,24318.31640625,35123501685,45,Fear,1660521600,,106.55000305175781
2022-08-16,23883.291015625,24228.416015625,23733.5,24126.13671875,27753685646,44,Fear,1660608000,,106.5
2022-08-17,23335.998046875,24407.05859375,23243.353515625,23881.31640625,30931623076,41,Fear,1660694400,,106.56999969482422
2022-08-18,23212.73828125,23563.83203125,23177.6015625,23341.0390625,23747613147,30,Fear,1660780800,,107.4800033569336
2022-08-19,20877.552734375,23213.3125,20868.84765625,23213.3125,40509610260,33,Fear,1660867200,,108.16999816894531
2022-08-22,21398.908203125,21531.462890625,20939.18359375,21531.462890625,31666498758,29,Fear,1661126400,,109.05000305175781
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659,28,Fear,1661212800,,108.62000274658203
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368,25,Extreme Fear,1661299200,,108.68000030517578
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593,25,Extreme Fear,1661385600,,108.47000122070312
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564,27,Fear,1661472000,,108.80000305175781
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078,24,Extreme Fear,1661731200,,108.83999633789062
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283,27,Fear,1661817600,,108.7699966430664
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872,23,Extreme Fear,1661904000,,108.69999694824219
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010,20,Extreme Fear,1661990400,,109.69000244140625
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928,25,Extreme Fear,1662076800,,109.52999877929688
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910,22,Extreme Fear,1662422400,,110.20999908447266
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134,24,Extreme Fear,1662508800,,109.83999633789062
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850,20,Extreme Fear,1662595200,,109.70999908447266
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171,22,Extreme Fear,1662681600,,109.0
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965,25,Extreme Fear,1662940800,,108.33000183105469
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622,34,Fear,1663027200,,109.81999969482422
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889,27,Fear,1663113600,,109.66000366210938
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503,28,Fear,1663200000,,109.73999786376953
2022-09-16,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273,20,Extreme Fear,1663286400,,109.76000213623047
2022-09-19,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624,21,Extreme Fear,1663545600,,109.73999786376953
2022-09-20,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508,23,Extreme Fear,1663632000,,110.22000122070312
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975,23,Extreme Fear,1663718400,,110.63999938964844
2022-09-22,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926,22,Extreme Fear,1663804800,,111.3499984741211
2022-09-23,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052,20,Extreme Fear,1663891200,,113.19000244140625
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321,21,Extreme Fear,1664150400,,114.0999984741211
2022-09-27,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619,20,Extreme Fear,1664236800,,114.11000061035156
2022-09-28,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734,20,Extreme Fear,1664323200,,112.5999984741211
2022-09-29,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771,22,Extreme Fear,1664409600,,112.25
2022-09-30,19431.7890625,20109.849609375,19265.662109375,19573.431640625,43975248085,21,Extreme Fear,1664496000,,112.12000274658203
2022-10-03,19623.580078125,19653.54296875,19025.2265625,19044.068359375,30484729489,24,Extreme Fear,1664755200,,111.75
2022-10-04,20336.84375,20380.34375,19523.83984375,19623.583984375,35887278685,20,Extreme Fear,1664841600,,110.06999969482422
2022-10-05,20160.716796875,20343.748046875,19801.80078125,20335.900390625,33223790572,25,Extreme Fear,1664928000,,111.06999969482422
2022-10-06,19955.443359375,20408.392578125,19900.087890625,20161.0390625,34711412966,26,Fear,1665014400,,112.26000213623047
2022-10-07,19546.849609375,20041.0859375,19395.79296875,19957.55859375,29227315390,23,Extreme Fear,1665100800,,112.80000305175781
2022-10-10,19141.484375,19515.466796875,19102.978515625,19446.416015625,27425022774,22,Extreme Fear,1665360000,,113.13999938964844
2022-10-11,19051.41796875,19241.9609375,18925.603515625,19139.0,28711532910,24,Extreme Fear,1665446400,,113.22000122070312
2022-10-12,19157.4453125,19203.19921875,19029.7578125,19052.646484375,24950173846,20,Extreme Fear,1665532800,,113.31999969482422
2022-10-13,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004,20,Extreme Fear,1665619200,,112.36000061035156
2022-10-14,19185.65625,19889.146484375,19115.408203125,19382.533203125,38452356727,24,Extreme Fear,1665705600,,113.30999755859375
2022-10-17,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998,20,Extreme Fear,1665964800,,112.04000091552734
2022-10-18,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344,22,Extreme Fear,1666051200,,112.12999725341797
2022-10-19,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184,23,Extreme Fear,1666137600,,112.9800033569336
2022-10-20,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420,23,Extreme Fear,1666224000,,112.87999725341797
2022-10-21,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866,23,Extreme Fear,1666310400,,112.01000213623047
2022-10-24,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805,22,Extreme Fear,1666569600,,111.98999786376953
2022-10-25,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910,20,Extreme Fear,1666656000,,110.94999694824219
2022-10-26,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537,33,Fear,1666742400,,109.69999694824219
2022-10-27,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402,32,Fear,1666828800,,110.58999633789062
2022-10-28,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910,30,Fear,1666915200,,110.66999816894531
2022-10-31,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815,31,Fear,1667174400,,111.52999877929688
2022-11-01,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159,30,Fear,1667260800,,111.4800033569336
2022-11-02,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483,30,Fear,1667347200,,111.3499984741211
2022-11-03,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179,30,Fear,1667433600,,112.93000030517578
2022-11-04,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950,30,Fear,1667520000,,110.87999725341797
2022-11-07,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236,33,Fear,1667779200,,110.12000274658203
2022-11-08,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607,31,Fear,1667865600,,109.62000274658203
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,29,Fear,1667952000,,110.55000305175781
2022-11-10,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721,22,Extreme Fear,1668038400,,108.20999908447266
2022-11-11,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488,25,Extreme Fear,1668124800,,106.29000091552734
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,24,Extreme Fear,1668384000,,106.66000366210938
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,22,Extreme Fear,1668470400,,106.4000015258789
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,23,Extreme Fear,1668556800,,106.27999877929688
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,20,Extreme Fear,1668643200,,106.69000244140625
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,23,Extreme Fear,1668729600,,106.93000030517578
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,21,Extreme Fear,1668988800,,107.83999633789062
2022-11-22,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,22,Extreme Fear,1669075200,,107.22000122070312
2022-11-23,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,22,Extreme Fear,1669161600,,106.08000183105469
2022-11-25,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,20,Extreme Fear,1669334400,,105.95999908447266
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,28,Fear,1669593600,,106.68000030517578
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,26,Fear,1669680000,,106.81999969482422
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,29,Fear,1669766400,,105.94999694824219
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,27,Fear,1669852800,,104.7300033569336
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,27,Fear,1669939200,,104.55000305175781
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,26,Fear,1670198400,,105.29000091552734
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,25,Extreme Fear,1670284800,,105.58000183105469
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,29,Fear,1670371200,,105.0999984741211
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,25,Extreme Fear,1670457600,,104.7699966430664
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,26,Fear,1670544000,,104.80999755859375
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,27,Fear,1670803200,,105.12999725341797
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,27,Fear,1670889600,,103.9800033569336
2022-12-14,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470,30,Fear,1670976000,,103.7699966430664
2022-12-15,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341,31,Fear,1671062400,,104.55999755859375
2022-12-16,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960,29,Fear,1671148800,,104.69999694824219
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,29,Fear,1671408000,,104.72000122070312
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,29,Fear,1671494400,,103.97000122070312
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,26,Fear,1671580800,,104.16000366210938
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,28,Fear,1671667200,,104.43000030517578
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,27,Fear,1671753600,,104.30999755859375
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,27,Fear,1672099200,,104.18000030517578
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,28,Fear,1672185600,,104.45999908447266
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,28,Fear,1672272000,,103.83999633789062
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,28,Fear,1672358400,,103.5199966430664
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,26,Fear,1672704000,,104.5199966430664
